Producto_Descripcion,Cliente_Descripcion,Cluster,Fecha_Pronostico,Pronostico_Ensemble_PedidoPiezas,Pronostico_Min,Pronostico_Max
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-02-01,1012178.4830419816,-1809362.1210853327,3618613.001346313
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-03-01,723563.6525902293,-2249372.9563254653,3131812.7423618725
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-04-01,1964432.8926936965,650137.5206575223,6327170.187711562
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-05-01,532954.916873121,-2685536.933772573,2778713.4829139533
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-06-01,707245.3130739174,-2441496.7498874743,3092012.9123157673
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-07-01,1294654.71272893,-1064626.6263411653,4502153.061734688
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-08-01,1535304.8275590886,-1210107.6143155424,4247204.3219596455
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-09-01,999166.652343498,-2396993.621142865,3648426.7355352226
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-10-01,738930.2745391983,198877.60686927807,1300460.6008029736
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-11-01,503873.83495943126,-97861.71595492905,918590.952070757
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-12-01,919965.308424511,613958.5129111673,1633337.1283665472
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-01-01,787761.8475162392,233257.36606461482,1281471.2612032953
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-02-01,794169.5382653158,225453.79019849907,1303110.7394580026
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-03-01,928240.7850153866,339990.5529123143,1413013.1845063665
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-04-01,669451.2616215877,163381.00776321933,1211589.9109546745
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-05-01,1107183.1072961804,591957.5582433409,1693599.9197358727
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-06-01,1033796.7955051325,477539.23137749097,1560869.8241864746
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-07-01,968831.7417115336,492050.6666601154,1521718.7321202864
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-08-01,954348.8342591459,606986.504441103,1653506.0702342566
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-09-01,916175.5992480079,521387.7044217036,1535236.8854506733
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-10-01,1118837.1187859366,215222.53490986262,2301047.437469067
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-11-01,890256.8785479227,-133538.66079887553,1870612.212848432
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-12-01,607310.6011704338,-698103.7588523782,1373160.8469961141
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-01-01,782820.5689603199,-577920.4410184588,1367067.2948446462
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-02-01,807724.0477441432,-216401.0471301772,1912809.3986682142
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-03-01,759528.9788795864,-114912.12226274653,1912346.2988975206
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-04-01,851765.132439035,106584.7024526952,2149458.617846107
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-05-01,877960.0136356322,136363.22428857646,2230801.2424354
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-06-01,1100110.533835571,-286163.4614666005,1860147.8879369036
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-07-01,1104534.491216197,408064.45136064634,2575091.470030263
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-08-01,835180.7976892637,-363964.61886602355,1611312.1574279785
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-09-01,762546.448573629,-265435.5687828928,1770976.507357277
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-10-01,333037.8137675298,-38525.46380449479,1885829.6560210835
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-11-01,279311.5441661196,-247642.62597955714,1779067.905997941
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-12-01,311598.4478122132,-2537.6467330962096,1898529.6462558887
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-01-01,360797.36890372244,-155886.41402828734,1846304.1397054547
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-02-01,401612.8235218344,80305.65882015973,1969402.361565809
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-03-01,324209.18343266705,-125675.66633706237,1877546.3315684712
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-04-01,324334.4278195129,-215075.41051945343,1792371.2315067472
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-05-01,323796.13898071094,-233990.1769095071,1805252.415089305
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-06-01,281375.9306052521,-344280.0634513341,1559542.175072048
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-07-01,289943.04531978915,-310757.000340162,1669220.9527453484
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-08-01,283279.77291209396,-388652.0539154293,1585085.7972165444
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-09-01,290588.0831824466,-400309.7167830789,1567757.5021978277
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-10-01,120821.05155303743,-73825.32395944766,541686.2855713489
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-11-01,126290.33590049781,-122625.03998437682,493291.3047867281
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-12-01,70241.6769700438,-247233.43151337662,392837.7189722797
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-01-01,234491.1350129504,13416.474202522451,620755.2727988454
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-02-01,87091.01671236752,-183325.64429430265,418943.7884619689
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-03-01,284826.85075163835,94550.17220475602,724915.4314684054
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-04-01,121021.84598886025,-115925.1494100021,502412.6268620319
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-05-01,39318.849354621474,-298545.41562353895,309784.50254071667
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-06-01,135421.61330384665,-128892.06030599799,478016.509427637
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-07-01,131000.20216485237,-124290.36657583842,526129.7275200468
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-08-01,40775.79861388224,-264375.7980890166,368480.67685039045
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-09-01,43714.61349273115,-283463.018490147,360949.9571305631
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2025-10-01,1013398.8934051944,-28739.903937558924,3864570.782729692
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2025-11-01,831107.5676220712,-326677.55144367006,3537492.630503206
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2025-12-01,326656.3713575784,-1474100.6808804467,2393484.15311668
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-01-01,1154309.4033744473,-150151.96735323776,3898266.472506524
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-02-01,344461.3074946037,-1671661.7157488598,2123861.054422529
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-03-01,489094.29311659216,-1781761.3762750644,2274736.307521129
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-04-01,1043551.7270676947,-374188.01277403644,3681553.780878242
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-05-01,204482.1260953031,-1996669.9307003638,2084998.893805989
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-06-01,226221.58893967778,-2027166.3980494777,1961713.829803276
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-07-01,813180.9202654721,-689728.654784436,3409551.269186981
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-08-01,220674.67494924655,-1908143.0531618386,2220476.968498351
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-09-01,438803.74174375506,-1342665.180720302,2586098.1181742908
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2025-10-01,230504.49159334126,-241152.86338299944,1266986.006594435
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2025-11-01,56634.641970199766,-655581.7141073421,827888.1552106135
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2025-12-01,169726.2412518442,-404342.7247891624,1062312.9758872753
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-01-01,181743.19041932773,-483239.773615094,1012989.1757437823
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-02-01,246407.74266987186,-287685.3834125703,1283728.856861894
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-03-01,343503.8453240776,-105209.44365022228,1315584.2697271714
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-04-01,-1996.2609368019232,-855649.5503629458,524185.115705555
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-05-01,13091.59809919991,-879867.2210858867,615692.3506999911
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-06-01,37791.82764581021,-799862.7543604233,655821.4822374915
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-07-01,-11030.96260527207,-924510.1831377773,598692.2451901196
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-08-01,146989.80657430112,-592762.7526628318,889489.447577955
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-09-01,73985.28544098951,-706077.494178102,736041.5072903618
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2025-10-01,473735.9432669969,203423.39494397037,1251865.1872511439
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2025-11-01,152340.2366369017,-292483.917969326,748094.2809808597
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2025-12-01,132998.1532233856,-308635.0038919079,704853.9546629203
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-01-01,288581.96252942266,-171728.18425485637,922879.0478497267
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-02-01,199714.31123798733,-212077.31479281743,811561.3568641322
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-03-01,150733.02964408338,-325618.8068670421,691406.4651300831
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-04-01,226256.20484260202,-243456.9535480543,823137.5480460564
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-05-01,179062.52130634338,-388148.47745784774,693671.5368397377
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-06-01,108235.98376193018,-377365.9436294585,706719.2685588605
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-07-01,167084.06400797947,-342891.701017041,731157.1105354909
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-08-01,178398.53560589,-308316.59009752766,738347.0420550382
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-09-01,297471.0726541967,-156547.2912762298,935410.2534491087
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2025-10-01,278495.403523605,166601.26357553538,2048553.9355565503
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2025-11-01,225321.02629342183,-190242.14204606033,1637495.2492581059
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2025-12-01,187701.89814836974,-192153.92048352095,1734948.2567879115
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-01-01,218333.82897162903,-225676.35455087738,1684518.5695538006
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-02-01,312317.4361193194,27428.284599845927,1986625.01372296
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-03-01,221170.16358030506,-241907.9391123366,1691068.4618814928
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-04-01,199287.00635899487,29109.76655227069,1949392.8745065231
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-05-01,215863.48143157875,-191400.49439854082,1706883.7900691398
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-06-01,211682.21681196717,-233431.16789129985,1677719.632962406
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-07-01,195578.87059403013,-238597.34429964042,1664876.6863646286
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-08-01,196775.47741689882,-433183.43591774756,1443594.850321809
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-09-01,227317.5161392572,-286796.33739135147,1649293.8759908667
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2025-10-01,110042.41039191559,-45726.06188073807,375817.6255360294
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2025-11-01,144192.91984746492,-10787.474089580306,440185.1747518543
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2025-12-01,110825.80083426343,-97574.47557864842,322279.53070441517
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-01-01,301258.49283848796,166633.13280396827,561612.8896348746
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-02-01,228286.21266032607,78916.22622253584,481984.801262687
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-03-01,196125.86890537784,117376.56136511693,543433.4500935698
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-04-01,137449.78521292258,-14591.67059933843,413089.89611627324
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-05-01,104854.8739518636,-126623.48566568714,290446.63417906914
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-06-01,93091.43951367917,-44780.17353297705,389498.22013662005
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-07-01,84247.89561080425,-45546.170323056496,384328.0662102153
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-08-01,84364.02879362601,-48320.55832302257,356132.0015765159
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-09-01,94150.96221654408,-108745.1456842665,314622.4498812287
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2025-10-01,696066.3723647312,-439104.0872608468,3979144.122886692
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2025-11-01,548197.3510330837,-674882.0011139563,3688788.789518174
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2025-12-01,193834.4169614009,-1745222.7165552345,2545829.883798903
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-01-01,568598.3468563192,-760530.0447907334,3705836.5047834455
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-02-01,238846.51744056042,-1735229.3198190955,2569067.021928751
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-03-01,285250.83299795695,-1414506.1771160215,2551418.978376206
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-04-01,645275.4531216074,-289602.7955701216,3972592.2792555336
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-05-01,134946.52867478484,-2049568.4147715115,2302417.512546639
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-06-01,78418.78832725044,-2155289.202065991,2150286.0633424735
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-07-01,388478.563271089,-1032996.9338518091,3307613.8762576114
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-08-01,74937.57678342219,-2185820.7821533456,2072007.8715996635
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-09-01,302232.4783086769,-1565293.741851566,2798515.631110123
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2025-10-01,227888.0586657466,-9404.659367222117,1295010.4344864362
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2025-11-01,163257.61998172416,-87862.11047535337,1237784.4029471402
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2025-12-01,86585.81201013831,-209690.29377620685,1123696.23287791
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-01-01,179524.714875897,140616.9585525396,1448440.4035099053
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-02-01,185499.8083312723,87634.03258570145,1363819.0565742243
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-03-01,153421.0717543572,-153812.24742238532,1133710.2489640394
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-04-01,139292.5379838346,-520175.52810273855,805427.5667659272
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-05-01,116506.25863758412,-418194.57400973246,799279.5725352438
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-06-01,120631.20047560276,-535936.6475205497,743454.8404853852
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-07-01,111933.62481313614,-522136.6453251231,787609.9920531138
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-08-01,190087.38800730897,-280608.7778396402,1057697.2364611896
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-09-01,138697.66031316944,-461925.72729795874,865073.175191811
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2025-10-01,288771.66121361445,87413.44278277106,1338211.9677286344
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2025-11-01,158787.77108761322,-276746.1692648807,1023631.0602635817
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2025-12-01,102392.90373738132,-440659.39034590515,873295.5895776371
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-01-01,286773.9562248247,60542.93553758464,1368753.374195201
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-02-01,185348.64835651164,-259914.92450607195,1101372.744918984
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-03-01,135461.71498489464,-366082.3922797526,941065.0483791608
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-04-01,249453.43520859795,-53278.68542392798,1268067.9024061977
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-05-01,110696.10223959033,-394760.24207070394,843770.9431063324
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-06-01,98681.06569914967,-500879.12582243787,856718.2141412144
