Producto_Descripcion,Cliente_Descripcion,Cluster,Fecha_Pronostico,Pronostico_Ensemble_PedidoPiezas,Pronostico_Min,Pronostico_Max
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-07-01,177823.87387214915,-194280.08608145252,1075998.5214196115
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-08-01,136335.78302605494,-391388.78612711374,982063.0205362708
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-09-01,122396.56181210588,-329993.08198194136,955776.741717128
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2025-10-01,489506.2880021897,177404.06007111183,1192878.3790728827
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2025-11-01,461348.0958610135,152068.19963623316,1202107.1418538694
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2025-12-01,438784.1919718023,185601.80086189674,1158589.9758169458
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-01-01,376162.51660081465,149109.3482183151,1169231.1065115249
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-02-01,600308.7949573201,466346.1277422501,1429951.6192565039
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-03-01,468611.8012696398,172297.45229980996,1180548.4291808328
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-04-01,404940.392022534,142685.23683495788,1154238.330208653
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-05-01,489585.58754185383,202071.77836349542,1168604.1127799887
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-06-01,341003.52022595436,344086.61689088674,1350337.2133059704
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-07-01,348243.9643024182,131308.08381289415,1153019.4594153159
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-08-01,447963.23213490966,103011.86894112831,1133327.468074514
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-09-01,418231.3488094208,6415.256996007527,978384.3860620058
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2025-10-01,139812.30797893726,-47849.98260062971,449214.42091169895
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2025-11-01,160354.63846130893,-59404.72300899181,447836.12538977945
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2025-12-01,141140.89901646768,-19532.67946866146,485435.90694273205
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-01-01,313125.46794134064,139163.31465884752,679993.7657153015
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-02-01,157280.4113075977,-92121.58109857643,444799.91456140473
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-03-01,173600.61537305804,13034.918940674359,533889.9082192319
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-04-01,147779.87187096194,2316.989676985558,529322.018270857
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-05-01,109319.96604952279,-134555.33332630555,376470.8660366713
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-06-01,97027.04035887517,-128595.14629152199,415037.8480752347
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-07-01,130508.00187592888,-22433.888795975214,512831.83640815853
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-08-01,108579.94829398736,-123675.82934067614,393533.5876409475
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-09-01,178226.78500878523,-138097.11084765234,375696.28037381714
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2025-10-01,246220.0946840175,-591198.8294714652,964953.0588374786
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2025-11-01,434728.16978175985,-122296.23039569087,1381253.8892172512
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2025-12-01,467741.9491430737,-86689.50354044097,1421935.1301421514
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-01-01,696576.182386422,232260.6445793027,1755448.9184837968
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-02-01,379757.1572534616,-255994.17605038796,1266847.5745890986
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-03-01,417018.3293871327,-229969.2578454345,1226964.1795008683
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-04-01,430117.0691851804,-14722.967849227218,1433546.396158762
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-05-01,233419.56926269946,-604571.8319019896,896406.1990664366
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-06-01,276987.42084249115,-544448.6882063507,980980.9628284711
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-07-01,432872.22736797034,-245977.59399422657,1275481.275888473
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-08-01,314839.65713536885,-565602.3598121009,976548.3984926154
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-09-01,402104.2870905471,-564150.0798263819,969471.5359032432
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2025-10-01,127639.3289101711,48524.37238070593,313133.0762787205
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2025-11-01,172778.87475518676,110213.59379610725,379774.7746308479
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2025-12-01,147425.5830736784,68766.99125694709,344082.3815894216
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-01-01,164281.2565621713,106775.33005968448,367477.0486231314
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-02-01,182455.67880992498,141264.73172362323,404651.5683342571
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-03-01,91726.30566669146,-4211.644359414962,252017.8338475729
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-04-01,109235.38746701005,-9662.12976890427,255098.85547216705
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-05-01,94745.72544005919,8559.41685090031,256110.18065729056
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-06-01,86040.25800474586,10593.827304667146,272489.63338323985
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-07-01,130249.5985604627,47161.22627853597,301516.05329413
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-08-01,139301.8768723282,35230.51399204068,292318.0476055887
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-09-01,105142.25799296079,-2031.3050759156733,269988.6052884443
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2025-10-01,208331.90602093955,116168.78410750546,484424.9097775379
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2025-11-01,264246.19044859713,135997.06581693588,477917.54743697215
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2025-12-01,249459.86271433267,116154.52250446826,454188.1181368099
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-01-01,436081.84564673464,316686.20578204014,677762.344220145
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-02-01,195374.79169291732,10119.073010406162,359729.2042155247
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-03-01,188283.54728673084,11795.34161544724,372748.9276907391
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-04-01,180455.86689822833,16939.903420181767,378354.32014543086
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-05-01,213882.44090487566,74142.61356513907,427565.5675709502
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-06-01,176475.96376739364,63825.02277233602,400872.8614083699
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-07-01,199100.68890218786,78900.44036274307,444002.07991364767
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-08-01,287799.7040552695,221660.56767025773,570365.5553012884
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-09-01,272904.473733891,111012.56530044317,467868.97202294564
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2025-10-01,179450.3276781152,183097.70233205624,714010.5152686825
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2025-11-01,157711.9032430355,125130.12249347505,672009.0957590628
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2025-12-01,144983.13240981408,51808.484650838895,599881.541918241
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-01-01,207042.46911297852,99928.88121827846,606355.7607067819
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-02-01,213982.37987943934,97082.81106439065,641527.410884159
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-03-01,170291.22445063363,25148.71472858964,563275.6190137008
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-04-01,200858.47856932195,98322.34847721778,633398.4902209371
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-05-01,184753.3413308238,38145.61209359024,575453.5364550751
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-06-01,201489.9626305243,65621.78178985836,594812.5581414547
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-07-01,187647.86435243077,28469.2542576281,574431.934111709
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-08-01,174436.17706190972,-17190.195976879975,555678.6819362491
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-09-01,178728.754455167,39742.87249511792,571040.6016429788
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2025-10-01,60316.09947208306,-73135.8279117582,206340.59408559417
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2025-11-01,99371.27079683116,49978.578157697375,339391.4242340803
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2025-12-01,55758.781491268055,-89950.98412897179,182011.2380336255
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-01-01,73629.5379639155,-103147.4310270628,195526.5374942893
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-02-01,51262.74502067334,-95336.36046009806,192539.14064069942
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-03-01,85687.21145172486,28161.72971983044,302668.92217514757
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-04-01,70047.91767239959,-66223.986955107,222885.26238341795
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-05-01,38577.90517933577,-135275.01203946891,134664.74904801406
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-06-01,65812.91543509299,-41611.417176479095,234188.91220775348
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-07-01,42245.858427902676,-101301.20265213745,162039.27622681516
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-08-01,64998.639706166934,-91026.15821158358,177760.07521513372
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-09-01,82760.13743830463,-6778.650059359864,279914.24135164113
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2025-10-01,139474.24747985633,-29957.714681732556,415235.8000869168
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2025-11-01,248588.52618009815,81649.30164036444,514416.5950527278
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2025-12-01,122306.60801461145,34144.064447732126,466915.52127206716
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-01-01,106303.39097285802,1429.3488921551607,421903.29669405543
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-02-01,100144.46066607618,-143291.01940704984,302497.2757785381
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-03-01,105812.52247140482,-81698.34999907672,349564.7703566115
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-04-01,97322.48163237813,-97314.08778086306,331242.87737490697
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-05-01,98407.57371140142,-207726.99445951896,232510.8128756087
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-06-01,144514.5407186301,53688.36670762049,484600.3815014546
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-07-01,160027.6054289904,-107638.85889269445,317744.02473380347
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-08-01,151351.2450099764,-145565.1520629629,307037.8261741385
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-09-01,134872.86995911022,-70742.19648578676,369959.28803362657
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2025-10-01,22486.083052352813,-8058.690428268813,73216.04888596943
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2025-11-01,41196.54770752005,20758.508037357078,96640.06156715959
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2025-12-01,32999.90561952345,5869.735248988365,81977.6159733692
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-01-01,8684.737171561732,-22282.224287021367,52555.937936038375
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-02-01,6366.052601509673,-28608.596151660488,45544.58295193721
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-03-01,11222.749845971033,-12102.966599866215,64926.598542380285
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-04-01,5545.041995287112,-33209.66672200616,45821.14194390335
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-05-01,6720.14072346625,-29722.114803420118,49123.35494141876
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-06-01,9356.59503684037,-31834.856714944122,43878.801259747444
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-07-01,13854.986553569588,-10373.71601139018,63390.411467354876
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-08-01,11354.379652687274,-16276.665306815532,62468.20636830666
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-09-01,11547.098992780904,-26272.676577912756,50265.881360437445
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2025-10-01,94284.95851932613,14232.73353627486,199573.3892565404
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2025-11-01,140104.6239038213,64423.3596138948,232702.843891375
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2025-12-01,71343.22802847378,-22784.839594876146,161278.77181581585
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-01-01,109052.15103916351,39058.682029725365,220735.80361667433
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-02-01,59722.22220502715,-31715.84531621853,151524.24911020527
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-03-01,57895.284761238894,-31479.213607107948,155870.12221719412
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-04-01,82217.83155629976,-19373.925155182744,171101.3893761004
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-05-01,99350.67690164025,-4776.843994345177,180059.8775653581
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-06-01,63924.38192777437,-44203.66320068456,141396.59739402976
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-07-01,86333.45410727322,5577.69529206001,183749.60747606165
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-08-01,48321.00784239443,-54393.33114576732,120420.40953364511
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-09-01,70922.17399498765,-28277.26924740523,139511.24948248354
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2025-10-01,606161.1958405295,461985.83990785613,1760379.1036984012
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2025-11-01,577199.0214071409,323266.09909148706,1620480.408623114
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2025-12-01,554631.138211552,302344.06769702584,1626851.0221376098
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-01-01,837586.657545511,397689.4901141276,1698962.5303088136
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-02-01,622767.3533712454,394035.13183335436,1654583.0363969512
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-03-01,670234.5303461417,427661.02788668673,1709866.9609452563
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-04-01,646171.6927981129,287365.3458902871,1611248.1735249935
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-05-01,620662.0811205204,350134.70121069904,1648008.7468332169
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-06-01,592066.6669796985,252692.8468360883,1541025.263196141
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-07-01,597962.9113355962,226555.2997860899,1479712.6703085336
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-08-01,595620.8147454251,184300.52619332084,1495081.757797608
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-09-01,620275.0870079874,271994.7904309137,1553101.9085975948
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2025-10-01,499361.73840397707,382873.912182194,1126857.3159999806
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2025-11-01,312524.7926600485,41410.25602230088,760027.9384641915
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2025-12-01,189727.41198553154,-169524.23996247785,590001.0772687923
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-01-01,272329.09630723443,-78256.9902292672,685467.8267113555
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-02-01,198862.80934852664,-115343.14891011859,657293.2317288857
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-03-01,346520.740829054,77154.50722626716,814626.7051383965
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-04-01,90962.27181038137,-294533.2165073573,465369.91129055555
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-05-01,53407.383768392865,-314881.32730909693,421689.0915788421
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-06-01,124881.47038315349,-155246.1794828137,579775.5401671766
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-07-01,160860.69538390267,-136863.02027627474,614490.2172634341
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-08-01,95170.31383123664,-238755.15859866075,513739.76924507687
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-09-01,252962.21264273513,-71781.58530384494,652686.747107388
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2025-10-01,401278.8674441247,-335137.667779488,1781869.794994757
