Producto_Descripcion,Cliente_Descripcion,Cluster,Fecha_Pronostico,Pronostico_Ensemble_PedidoPiezas,Pronostico_Min,Pronostico_Max
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2025-11-01,1007850.7967306158,527450.191845693,2641568.8729981435
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2025-12-01,509852.1192965067,-264665.94711207005,1804839.069522466
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-01-01,603735.3076880736,45976.526471962425,2155293.4857504405
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-02-01,366248.6895852948,-246175.35733256178,1832509.149909516
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-03-01,239224.06217342152,-608304.7512831917,1511983.2621756876
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-04-01,691069.4864819444,339113.5903259844,2414804.1037855786
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-05-01,145131.9355806039,-889346.769602419,1081894.2108152783
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-06-01,389998.9431659761,-370562.3715212137,1756484.3381908808
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-07-01,616744.4917263252,65498.44843671122,2152284.9014742435
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-08-01,246592.6437224832,-650206.9527151491,1449089.5344993875
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-09-01,371395.4156578555,-308497.5861244153,1746850.098033256
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2025-10-01,150695.23360057906,63917.09756628206,342878.0482233959
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2025-11-01,180604.88596058168,63747.81627354304,349427.3159495448
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2025-12-01,310197.00882656727,238229.59389726582,510511.04551732965
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-01-01,101542.0146323617,27650.42908660415,305856.5767025062
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-02-01,101722.08124121492,-4681.394050911258,283472.57210201607
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-03-01,119866.15182904825,25848.669905883577,312486.8990427797
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-04-01,69433.75985513697,-83033.30933300279,203481.9270683467
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-05-01,56542.13382649561,-57376.10585586921,214408.13207773873
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-06-01,77181.97867140103,-51191.27278293497,234953.78585525218
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-07-01,65755.44410695952,-77910.04742455883,200743.67518374557
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-08-01,77847.6018486171,-17014.86266000109,269090.15009950724
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-09-01,114865.69886233054,10024.79681705226,290965.89788308553
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2025-10-01,504356.7876137171,330296.86469505966,922154.2748159805
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2025-11-01,446793.38618766237,211649.1818079232,843716.4740244272
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2025-12-01,380886.83091313,177312.20703836487,728901.8401787616
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-01-01,424572.85926432564,198639.75260384375,796179.5303338042
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-02-01,431453.24946306256,307491.1211619057,916042.3353265522
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-03-01,293000.3474976634,67986.5265435537,654417.905537981
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-04-01,273952.38950094173,73179.0300105541,712051.6945297342
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-05-01,221782.08146447936,-13576.69853024088,608040.1311773486
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-06-01,229335.05835178858,-57380.484340580544,543391.1059159875
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-07-01,253000.77707224697,17775.7064244392,641574.1471830861
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-08-01,199599.8878606316,-37160.340412960744,552622.8316072698
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-09-01,279529.44364012906,2432.1590102521172,597838.0448079292
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2025-10-01,215493.58697332093,125770.68989184916,348837.814638411
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2025-11-01,248114.68963716153,147584.35950231215,377844.94447608024
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2025-12-01,184904.78026304205,92396.76768759637,327687.76788337645
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-01-01,182113.61414374193,64484.10548207668,285903.76361793495
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-02-01,184431.91648800462,126829.69184831834,360277.9661670582
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-03-01,169851.75559624587,75704.8789851333,305937.5060972577
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-04-01,174688.17245658618,80984.52631023135,306156.27920542104
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-05-01,238248.4771519793,156993.47857239886,389463.79319229495
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-06-01,175412.16322593464,82639.72300028142,309090.6558447331
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-07-01,143802.24842040022,19248.989353777528,250219.96071298863
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-08-01,185606.85031508026,63544.35196403854,302018.5343341338
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-09-01,170104.36011568122,68788.83259658625,299949.0318543157
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2025-10-01,135187.8904192111,49804.88394555642,307312.4386088564
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2025-11-01,188222.60507911537,46160.902773164904,287413.5936162037
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2025-12-01,245055.80959092945,126666.54609109322,369359.8053285619
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-01-01,148348.62807372524,39491.303594860394,281673.5022262205
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-02-01,140498.94862056454,17831.30154105297,263314.9632372057
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-03-01,219879.82905599414,79528.98936205181,324101.00944950106
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-04-01,186709.99569000327,88783.4552917462,335545.94149883685
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-05-01,203117.855203885,114884.38849127259,363970.9204068047
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-06-01,168785.59760693947,20676.094582605707,270077.58957438054
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-07-01,118158.08419813057,1658.2058705074044,236392.9541532572
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-08-01,145701.6206815451,64391.73607333528,300004.75326867116
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-09-01,133388.31298670956,33694.03939726278,272813.7269762212
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2025-10-01,149483.67356319606,67286.39228396607,299816.7811946411
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2025-11-01,76962.8028177868,-51333.69677059148,187775.94140130715
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2025-12-01,120066.88790269273,106846.63794493988,347477.8748411859
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-01-01,102211.7659657229,-7659.926062218518,234730.92081021125
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-02-01,85127.46145839339,-38665.640628960646,228168.40646020297
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-03-01,83981.07710447679,-52831.99195565936,187018.02280163838
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-04-01,120094.35651807168,-33393.487907531744,214815.11178326685
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-05-01,78917.91997006835,-41715.93423079429,205254.8471892811
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-06-01,141261.36962673676,53297.47844867918,308487.4839980004
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-07-01,102784.01652861109,-52804.447304167625,188266.51373286662
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-08-01,92778.16725629939,-47029.55574257523,200847.90664670974
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-09-01,92120.66706840211,-3371.889990715175,236037.7018374975
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2025-10-01,26251.42448036779,-62296.71808210552,73846.11288594345
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2025-11-01,23262.799219658973,-59566.74211724886,80552.99425652147
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2025-12-01,55088.53790574396,4668.510922195379,142195.60818706197
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-01-01,20019.17125465734,-74806.42996693905,63600.08975571298
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-02-01,27804.186664071767,-73096.11806539407,79483.5463412416
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-03-01,26087.45262030987,-82169.02861885408,62070.723935348266
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-04-01,5626.481955804596,-99928.78370398622,48958.914039467716
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-05-01,45502.565616846994,-8985.449806151406,131696.19875736564
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-06-01,48799.0380368523,5560.277502789644,145318.21060354722
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-07-01,7601.154526440674,-85125.16592711791,50516.60428434996
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-08-01,6827.920259646671,-88566.63212390924,52492.114772863424
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-09-01,18281.932788153234,-73575.79439577446,64036.479498249464
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2025-10-01,99859.24113268989,-60388.7156704486,163480.7447892924
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2025-11-01,115450.92567543178,-31988.28089422613,194414.049655256
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2025-12-01,89001.97172472086,-29234.87250615744,187123.12479749348
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-01-01,173759.5901150938,23348.737544470714,246896.41507920795
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-02-01,166397.83373494743,12392.850451933775,235241.2518034231
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-03-01,127819.44668879871,-36302.49427295411,183807.62047729403
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-04-01,130753.13478779756,-66235.52684621939,160977.76156335208
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-05-01,130529.30072547427,-56571.93312344033,166081.52622917757
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-06-01,150734.3528133599,-42061.58986501579,180857.8390899439
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-07-01,137195.9022677898,-60607.39725080273,168353.03719151163
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-08-01,149338.06200564405,-83902.77150522154,142779.30959606578
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-09-01,124438.12993755292,-77565.1408074053,136900.53999117727
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2025-10-01,186798.18602479823,132456.7501702962,455545.54432657437
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2025-11-01,207274.61238059695,177716.25743865853,512831.54984188225
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2025-12-01,199263.82739345587,180663.40586461377,508757.9235879194
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-01-01,275983.9502351567,184718.89734630016,514909.02335068176
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-02-01,251654.73557948065,190525.2013121691,522325.0870926778
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-03-01,253369.1204591915,214250.46284871435,557742.8047401498
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-04-01,255136.08504206562,235733.36756223597,568953.2579051176
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-05-01,280189.2575912355,173153.5656513771,492591.12540540134
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-06-01,228576.66995447388,147313.51481760736,483509.0881311335
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-07-01,209268.25199464345,162736.77870845815,486020.4475187999
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-08-01,210809.53726820197,151545.4016755578,480875.14136244776
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-09-01,240230.2796821786,114073.51654377731,449974.4406858533
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2025-10-01,112278.08902702742,67939.74381969214,280438.18303578615
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2025-11-01,86428.11573892472,10353.478355457295,222637.02815779648
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2025-12-01,123278.03887242237,64478.27872656352,279068.3432739466
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-01-01,207918.77921277215,130580.94191134961,338478.86119872605
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-02-01,56245.22046956911,-31525.536577437968,188625.52423291764
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-03-01,166901.30921402675,118215.98598133634,326820.6868755782
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-04-01,156037.39827575642,126081.90009802695,328352.2267700309
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-05-01,68578.38405611864,1159.1211652654247,201845.45730198215
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-06-01,69169.3250537743,-507.39840197622374,200396.5515735399
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-07-01,56871.36293512385,3682.3178295760868,215272.09661968282
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-08-01,57209.537412377154,1134.2105940005476,219653.4229791958
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-09-01,106616.08042462589,36012.43518146721,237080.66652519477
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2025-10-01,131188.52533638323,11940.911711960616,382363.8924433888
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2025-11-01,95513.03607076348,-24266.161456483907,348212.0995316428
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2025-12-01,96506.92490207072,-14630.886986537098,352862.8478655094
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-01-01,159957.34473870657,113785.98435095519,482429.74498440936
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-02-01,102239.29103872106,-59737.19497674724,303582.28929564817
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-03-01,178771.14101121912,58585.62044620275,417566.9578648271
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-04-01,155144.23118510077,118356.32721031773,473543.5590709227
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-05-01,54436.75591339503,-123017.18132861452,239135.10992313462
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-06-01,95580.09290060897,-28740.117772122674,338673.0762998364
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-07-01,109351.50096116452,15455.713281638635,361207.1735527412
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-08-01,64136.06209331864,-86731.77851151525,275440.18337299186
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-09-01,109489.99379624962,-12418.35495587343,350200.8995068824
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2025-10-01,51500.899309819426,20143.127248340552,131253.38758168413
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2025-11-01,97719.65234405221,66987.82006852503,173170.36609417613
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2025-12-01,62356.51669565507,14145.293712655648,123657.56650309329
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-01-01,102905.68051373691,51516.1724631384,165079.6925375432
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-02-01,76118.60493436966,30286.700308002615,142048.1016607738
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-03-01,76642.41362642233,20927.90539307797,129263.04431961621
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-04-01,56550.65327245055,18145.738866715103,123329.80640276428
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-05-01,73978.13897161858,32108.053671629867,136572.97206051007
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-06-01,33305.56441353191,-9034.59237466025,97696.28743009902
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-07-01,46343.481713935245,14824.06905456793,120628.17111458509
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-08-01,63385.26292585701,31948.219298752112,143470.96741229855
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-09-01,62150.20152181285,18426.95867852173,127649.31219093944
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2025-10-01,104497.47672281034,45650.18549949757,166821.1886502018
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2025-11-01,123009.82174732776,76660.8429188651,190776.9859504285
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2025-12-01,95542.63276587555,35064.8064151372,152441.6367601367
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-01-01,147348.46383040943,122230.92740782419,244596.75566230502
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-02-01,107400.3681829486,71810.89534654541,194871.23650297968
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-03-01,90078.98106355732,52344.58267276195,169396.20429600842
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-04-01,109782.69136501609,63795.18956843364,172209.66508817673
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-05-01,80997.22145743131,36697.87777139861,154116.96696788043
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-06-01,94272.56044223695,49227.91838957059,172487.42253104263
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-07-01,52685.74745716087,-464.21010808903526,115285.30999437459
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-08-01,69812.77156576213,33816.94816290594,156621.64630725968
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-09-01,90521.2871700041,42924.915793390195,160479.65282373544
