Producto_Descripcion,Cliente_Descripcion,Cluster,Fecha_Pronostico,Pronostico_Ensemble_PedidoPiezas,Pronostico_Min,Pronostico_Max
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-01-01,2038725.5441442516,-112496.12218108245,5642882.208309714
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-02-01,1012178.4830419814,-2050294.3067757967,3654309.246279397
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-03-01,723563.6525902293,-2496890.6953908647,2987488.6987121888
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-04-01,1964432.8926936965,773132.8940008793,6347000.87206071
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-05-01,532954.916873121,-2780678.473151471,3049970.66347081
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-06-01,707245.3130739174,-2434461.398365435,3270118.1563986083
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-07-01,1294654.71272893,-1196449.6242196679,4484586.652508811
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-08-01,1535304.8275590886,-1420586.120541299,4512307.839992071
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-09-01,999166.652343498,-2034167.605491611,3434396.513004016
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-10-01,738930.2745391983,231718.55711287793,1318052.5799253162
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-11-01,503873.83495943126,-165071.4892277283,950623.391615711
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-12-01,919965.308424511,601707.0634450085,1664295.112519699
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-01-01,787761.8475162392,210943.60552972453,1295162.2840885974
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-02-01,794169.5382653158,252400.17589644028,1296633.508829972
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-03-01,928240.7850153866,358517.36768921785,1400257.2334994217
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-04-01,669451.2616215877,162612.2549610296,1193300.5551311714
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-05-01,1107183.1072961804,622942.7451470197,1664425.7009814233
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-06-01,1033796.7955051325,501766.5811709097,1536486.9116274572
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-07-01,968831.7417115336,510461.3617123232,1551929.767487594
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-08-01,954348.8342591459,612328.6613679758,1656090.3337787597
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-09-01,916175.5992480079,514121.12041564484,1517836.6485914055
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-10-01,1118837.1187859366,322566.2762902846,2373237.267312388
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-11-01,890256.8785479227,-162723.97311596823,1903053.845011128
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-12-01,607310.6011704338,-799630.0390927261,1346135.929419247
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-01-01,782820.5689603199,-788890.0393107049,1428373.5691470604
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-02-01,807724.0477441432,-278650.7019488808,1911768.4372343025
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-03-01,759528.9788795864,-160757.79626036476,1869435.2396518355
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-04-01,851765.132439035,59213.20377221428,2154685.8692491134
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-05-01,877960.0136356322,129458.96464431178,2268739.803456805
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-06-01,1100110.533835571,-337914.1265803192,1759513.2609256208
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-07-01,1104534.491216197,388441.24706104526,2434707.983939978
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-08-01,835180.7976892637,-409080.2187566207,1711702.3069094974
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-09-01,762546.448573629,-306691.4992721654,1849040.5450494417
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-10-01,333037.8137675298,-79044.22433529282,1843606.6035624482
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-11-01,279311.5441661196,-236317.91438814075,1731098.8857876512
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-12-01,311598.4478122132,-37713.83544448991,1923308.991313151
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-01-01,360797.36890372244,-33922.004624206544,1911567.7364760072
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-02-01,401612.8235218344,76036.07891570589,1989044.1661934536
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-03-01,324209.18343266705,-43748.79524342803,1842874.5676578826
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-04-01,324334.4278195129,-152053.49722774312,1825765.7528497444
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-05-01,323796.13898071094,-206206.76255876521,1723944.913100246
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-06-01,281375.9306052521,-378344.4693281633,1606764.604454375
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-07-01,289943.04531978915,-169137.841562834,1708373.0954826812
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-08-01,283279.77291209396,-301530.2003907848,1707473.7545958704
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-09-01,290588.0831824466,-326149.0574408182,1632254.3386628998
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-10-01,120821.05155303743,-92253.79660995121,503478.5712231961
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-11-01,126290.33590049781,-92493.52644042819,518361.9161689536
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-12-01,70241.6769700438,-237689.56730118772,403522.9521415383
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-01-01,234491.1350129504,-6416.209357383476,620324.4723850535
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-02-01,87091.01671236752,-174251.8593823346,424348.1783138382
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-03-01,284826.85075163835,100588.15213161684,725168.8158007024
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-04-01,121021.84598886025,-91092.28879243523,518559.7767750061
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-05-01,39318.84935462147,-290688.747232421,344471.1585949672
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-06-01,135421.61330384668,-137960.24903939175,485190.2837538914
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-07-01,131000.20216485237,-79002.19654075643,546440.4094975112
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-08-01,40775.79861388224,-274639.2523741609,359939.7742774295
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-09-01,43714.61349273115,-290321.4224386097,340071.1345075142
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2025-10-01,1013398.8934051944,-96333.06559613296,3984954.6409426257
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2025-11-01,831107.5676220712,-541284.7908856504,3584494.156978122
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2025-12-01,326656.3713575784,-1616941.8071023878,2598485.312017031
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-01-01,1154309.4033744473,18197.14224511943,3979055.951835484
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-02-01,344461.3074946037,-1782789.4672380844,2235903.3950470802
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-03-01,489094.29311659216,-1876493.3154931476,2298770.389780749
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-04-01,1043551.7270676947,-352466.90899885766,3898153.5051751654
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-05-01,204482.1260953031,-1985097.1047911434,2060124.4794614871
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-06-01,226221.58893967778,-2109246.1936245477,2025586.0718312296
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-07-01,813180.9202654721,-562004.9883527763,3356984.0042550606
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-08-01,220674.67494924655,-1884396.6381752747,2276537.572329747
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2026-09-01,438803.74174375506,-1607443.0282630918,2651086.3634539274
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2025-10-01,230504.49159334126,-190028.18603811768,1284534.0400520968
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2025-11-01,56634.641970199766,-667064.8905918128,797915.0192937255
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2025-12-01,169726.2412518442,-353438.10709767457,1042837.7036047708
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-01-01,181743.19041932773,-412607.96619285364,962756.9708866794
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-02-01,246407.74266987186,-293483.7499272892,1220416.6807877189
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-03-01,343503.8453240776,-112729.91247668321,1219545.090202569
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-04-01,-1996.2609368019232,-910895.0734336154,521351.27762440045
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-05-01,13091.59809919991,-828638.4575516585,577196.6396703101
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-06-01,37791.82764581021,-776183.4592592026,667019.7626217226
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-07-01,-11030.96260527207,-916664.2480018326,566437.389745279
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-08-01,146989.80657430112,-535554.2347674544,887616.4177823544
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,0,2026-09-01,73985.28544098951,-694961.6051741112,733817.7324747997
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2025-10-01,473735.9432669969,148370.7376535832,1270313.2873978566
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2025-11-01,152340.2366369017,-279044.4436806716,764442.7513285785
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2025-12-01,132998.1532233856,-336067.4256317776,736618.8179928367
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-01-01,288581.96252942266,-121537.26857336365,927834.2848118545
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-02-01,199714.31123798733,-197453.65050116956,874883.8714661523
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-03-01,150733.02964408338,-309586.30285818706,708143.9592304187
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-04-01,226256.20484260202,-237242.61943099706,838688.5833869876
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-05-01,179062.52130634338,-366818.88746417494,693946.7896503148
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-06-01,108235.98376193018,-394163.07131825044,632425.8697070946
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-07-01,167084.06400797947,-321007.96913612547,727553.9094559012
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-08-01,178398.53560589,-311519.955182985,682939.0634862386
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente Otros,0,2026-09-01,297471.0726541967,-103254.86293556719,897075.1017904148
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2025-10-01,278495.403523605,182781.24105055447,2098588.7388489833
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2025-11-01,225321.02629342183,-233092.9717912878,1679083.191938553
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2025-12-01,187701.89814836974,-50064.61757305928,1690263.1056655187
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-01-01,218333.82897162903,-136240.0880468287,1617763.5007488504
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-02-01,312317.4361193194,43994.64819177455,1940073.5943283169
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-03-01,221170.16358030506,-183223.7748038906,1669326.9884400095
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-04-01,199287.00635899487,-17579.610110037942,1969432.9063877228
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-05-01,215863.48143157875,-115660.34525842567,1814754.6569408404
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-06-01,211682.21681196717,-146492.25761183546,1727902.9123277115
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-07-01,195578.87059403013,-217181.579615195,1646718.8425146977
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-08-01,196775.47741689882,-395760.02658699756,1477120.9440850199
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 1,0,2026-09-01,227317.5161392572,-362432.8274385288,1596898.5246181143
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2025-10-01,110042.41039191559,-51084.41950199409,382486.52788040607
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2025-11-01,144192.91984746492,19860.659842785084,416129.6599438822
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2025-12-01,110825.80083426343,-84700.88003260866,337574.9181750605
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-01-01,301258.49283848796,147611.6702950743,575734.6498113096
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-02-01,228286.21266032607,38596.57690154939,463940.9820785319
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-03-01,196125.86890537784,133597.63025029626,531492.9475595215
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-04-01,137449.78521292258,-12055.380973909785,402362.76433241455
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-05-01,104854.8739518636,-134151.059572592,291278.904769984
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-06-01,93091.43951367917,-38802.288818327695,374661.9534586454
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-07-01,84247.89561080425,-66851.34905928427,355940.1292230709
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-08-01,84364.02879362601,-50122.076296123945,370594.8820705384
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 2,0,2026-09-01,94150.96221654408,-103675.808901528,298275.04946905177
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2025-10-01,696066.3723647312,-207747.849274382,3982884.0775528145
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2025-11-01,548197.3510330837,-506783.3591585874,3536334.244699346
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2025-12-01,193834.4169614009,-1948725.0057714293,2274379.232204082
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-01-01,568598.3468563192,-609612.2757177626,3522723.1867043357
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-02-01,238846.51744056042,-1849841.7903213054,2427331.0111526847
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-03-01,285250.83299795695,-1468243.7340101376,2700706.034885982
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-04-01,645275.4531216074,-156448.35923643425,3997811.6506069605
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-05-01,134946.52867478484,-1962445.3906957903,2380066.850897722
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-06-01,78418.78832725044,-2373377.6054139487,2050781.5927221093
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-07-01,388478.563271089,-1034262.6693090537,3341264.152928953
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-08-01,74937.57678342219,-2068125.4094261872,2223011.873333902
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 3,3,2026-09-01,302232.4783086769,-1601535.260444837,2759725.2233740254
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2025-10-01,227888.0586657466,-19533.19438068509,1276389.9947560846
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2025-11-01,163257.61998172416,-71723.8043971357,1255470.2499565873
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2025-12-01,86585.81201013831,-235146.43530015973,1122005.9181013468
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-01-01,179524.714875897,242829.93947960064,1505675.5757007615
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-02-01,185499.8083312723,29582.53322163977,1320443.8334892225
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-03-01,153421.0717543572,-134633.29459501873,1151051.1969937345
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-04-01,139292.5379838346,-464299.1997562987,815168.2424128234
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-05-01,116506.25863758412,-488679.4165733082,908916.6159733047
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-06-01,120631.20047560276,-586632.444880987,761724.1191433973
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-07-01,111933.62481313614,-524721.2308234127,797853.6541294663
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-08-01,190087.38800730897,-202716.7335493659,1062873.5399860148
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente 5,0,2026-09-01,138697.66031316944,-456446.09475777484,831633.0799453821
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2025-10-01,288771.66121361445,99866.50492654198,1438195.5238134456
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2025-11-01,158787.77108761322,-280944.05314950156,1028463.4532675552
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2025-12-01,102392.90373738132,-435674.04206462926,861551.6972699272
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-01-01,286773.9562248247,471.44494263221947,1339617.8590294765
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-02-01,185348.64835651164,-201383.92791958092,1072218.8214996653
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-03-01,135461.71498489464,-412449.4806205994,941086.707955995
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-04-01,249453.43520859795,-70229.10640323383,1254268.527051854
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-05-01,110696.10223959033,-477316.3603021962,886591.2457005599
