Producto_Descripcion,Cliente_Descripcion,Cluster,Fecha_Pronostico,Pronostico_Ensemble_PedidoPiezas,Pronostico_Min,Pronostico_Max
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-06-01,98681.06569914967,-466957.69332466944,863422.6120780612
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-07-01,177823.87387214915,-276546.8819853687,1062782.9743281335
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-08-01,136335.78302605494,-340383.0311754412,996977.7671817006
ANTIBIOTICO SOLUCIONES INYECTABLE 3,Cliente Otros,0,2026-09-01,122396.56181210588,-351208.1400132925,913928.0117207045
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2025-10-01,489506.2880021897,212213.6635867897,1207022.7561052341
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2025-11-01,461348.0958610135,159320.77335190508,1148333.875488136
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2025-12-01,438784.1919718023,178946.265719194,1192915.1726739455
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-01-01,376162.51660081465,121185.2907194577,1114758.7434257336
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-02-01,600308.7949573201,428884.8671885981,1408314.5572666025
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-03-01,468611.8012696398,197102.50540884782,1217127.6887202584
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-04-01,404940.392022534,136211.65053611915,1129731.6604543438
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-05-01,489585.58754185383,184653.9134566549,1171945.4563145554
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-06-01,341003.52022595436,374108.9181123681,1419899.825697744
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-07-01,348243.9643024182,97204.12141658054,1145059.5450610814
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-08-01,447963.23213490966,95785.01555733736,1135143.201610449
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 1,0,2026-09-01,418231.3488094208,-10852.554187858814,975999.2956433182
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2025-10-01,139812.30797893726,-66392.01742093339,453222.40788264625
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2025-11-01,160354.6384613089,-61287.26862986044,479214.29203906254
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2025-12-01,141140.8990164677,-38400.70742750031,488887.33190562815
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-01-01,313125.46794134064,131000.40018487287,687907.9015255977
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-02-01,157280.4113075977,-80436.11034868413,457527.0999563353
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-03-01,173600.61537305804,6080.8161617222395,527225.2320496932
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-04-01,147779.87187096194,26287.18483953423,526848.3699289471
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-05-01,109319.96604952279,-141077.9586387294,378660.6605829813
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-06-01,97027.04035887517,-130386.44581241942,397831.29454499745
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-07-01,130508.00187592888,-29212.27856300659,496378.0652687339
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-08-01,108579.94829398736,-131047.9710320645,410287.6804509817
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 2,0,2026-09-01,178226.78500878523,-129567.62792262876,382238.9181733044
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2025-10-01,246220.0946840175,-586361.7688734387,977399.2657879579
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2025-11-01,434728.16978175985,-117328.80220163702,1379665.6169178383
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2025-12-01,467741.9491430737,-109711.77112366595,1432139.1662278397
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-01-01,696576.182386422,240495.94478137454,1738204.3706918065
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-02-01,379757.1572534616,-242977.51039319654,1259885.929261887
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-03-01,417018.3293871327,-231794.90867857196,1284544.1358291998
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-04-01,430117.0691851804,-41508.74798878435,1426838.1161115544
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-05-01,233419.56926269946,-647007.3200168066,922278.4132480238
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-06-01,276987.42084249115,-531417.3905973634,943470.5458261672
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-07-01,432872.22736797034,-232665.6759504049,1273073.679402979
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-08-01,314839.65713536885,-523703.64800400607,971628.8731767355
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 3,0,2026-09-01,402104.287090547,-580410.9528663438,930734.0536139433
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2025-10-01,127639.3289101711,59047.40129242334,322209.75919614674
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2025-11-01,172778.87475518676,122648.09881177639,390377.1406034845
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2025-12-01,147425.5830736784,82593.06149495087,337774.901105601
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-01-01,164281.2565621713,95771.4487725013,353471.86267622164
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-02-01,182455.67880992498,143144.81580202427,408689.50550241733
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-03-01,91726.30566669146,-16643.292452972193,253559.8587775316
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-04-01,109235.38746701005,4181.590389829068,266785.10484258446
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-05-01,94745.72544005919,-6765.06546308577,262798.89274119405
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-06-01,86040.25800474586,22658.3280716938,285203.17521737574
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-07-01,130249.5985604627,41334.24917658466,294169.5271612751
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-08-01,139301.8768723282,21748.47774703928,279610.1478734253
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente 5,0,2026-09-01,105142.25799296079,-7210.403274607076,263564.7271963766
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2025-10-01,208331.90602093955,110296.23602335305,470156.3061563312
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2025-11-01,264246.19044859713,127616.76041075795,476420.5419759926
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2025-12-01,249459.86271433267,119764.38888821984,460685.35115155816
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-01-01,436081.84564673464,320538.17209616234,668872.7242762134
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-02-01,195374.79169291732,33110.18475501586,357855.81995858136
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-03-01,188283.54728673084,15007.474164381965,376387.31723754614
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-04-01,180455.86689822833,23609.060259326554,373195.8653457778
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-05-01,213882.44090487566,59636.03409800263,425892.26465381245
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-06-01,176475.96376739364,72909.9408973124,406944.3388140271
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-07-01,199100.68890218786,80480.99337955716,446305.1555877646
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-08-01,287799.7040552695,219746.04593723174,565676.9187694269
ANTIBIOTICO SOLUCIONES INYECTABLE ADULTO,Cliente Otros,0,2026-09-01,272904.473733891,117090.96928045504,477582.28768572264
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2025-10-01,179450.3276781152,154783.4728640982,710891.5792140866
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2025-11-01,157711.9032430355,130245.73766034108,663137.3631228969
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2025-12-01,144983.13240981408,61581.02195778545,599259.4715449327
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-01-01,207042.46911297852,72655.19161982104,605646.0766857301
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-02-01,213982.37987943934,103651.69923246226,654815.248137826
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-03-01,170291.22445063363,23206.42855978421,568868.8531736679
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-04-01,200858.47856932195,85558.85251286623,613116.9990982524
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-05-01,184753.3413308238,30739.69767910108,566358.6393949604
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-06-01,201489.9626305243,29832.756545849337,591347.3275815028
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-07-01,187647.86435243077,45171.06485293984,568883.8278820377
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-08-01,174436.17706190972,-26225.52630141737,534372.4253436808
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,0,2026-09-01,178728.754455167,35735.04769550916,588194.2663182876
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2025-10-01,60316.09947208306,-79452.71247208604,206515.95178693775
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2025-11-01,99371.27079683116,49187.54125914212,332813.45374962996
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2025-12-01,55758.781491268055,-99105.60866567664,192628.1648064069
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-01-01,73629.5379639155,-88362.40672561125,192804.28668078216
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-02-01,51262.74502067334,-80226.66999739745,198777.9624846745
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-03-01,85687.21145172486,28031.768109548473,311149.66366890847
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-04-01,70047.91767239959,-67590.84113981274,214116.1659171316
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-05-01,38577.90517933577,-135597.44176342658,148600.38025416038
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-06-01,65812.91543509299,-38906.807897424165,239007.8414085522
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-07-01,42245.858427902676,-114222.80880967688,170261.77079579982
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-08-01,64998.639706166934,-89954.54728689975,185979.49327832522
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,0,2026-09-01,82760.13743830463,-16919.03568426655,277488.22933541104
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2025-10-01,139474.24747985633,-32420.277880693702,398893.01065380004
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2025-11-01,248588.52618009815,60001.61969215896,499772.4242983275
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2025-12-01,122306.60801461145,20244.395768495204,472650.59895725286
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-01-01,106303.39097285802,848.8604693126268,420997.2741930402
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-02-01,100144.46066607618,-122815.1672271535,307691.73742290406
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-03-01,105812.52247140482,-90101.29421582415,341744.3019213259
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-04-01,97322.48163237813,-105236.73833455176,332945.4965786096
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-05-01,98407.57371140142,-210877.7281634716,231680.0722875864
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-06-01,144514.5407186301,44988.11908774463,463197.1620456204
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-07-01,160027.6054289904,-104587.11276556028,314928.51247748884
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-08-01,151351.2450099764,-131495.8987670821,304858.8400803434
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,0,2026-09-01,134872.86995911022,-62787.05130633971,370903.89320346445
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2025-10-01,22486.083052352813,-6663.0470334364845,70724.8175315813
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2025-11-01,41196.54770752005,23365.834082255275,97511.24592989626
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2025-12-01,32999.90561952345,2466.906286686763,83013.11179874434
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-01-01,8684.737171561732,-21759.79003723374,54001.084761845705
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-02-01,6366.052601509673,-29639.999770749953,48240.91070672698
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-03-01,11222.749845971033,-10128.45316284218,66604.08580357123
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-04-01,5545.041995287112,-36694.827008903776,42804.42639535966
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-05-01,6720.14072346625,-31424.298704565375,50009.4338300067
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-06-01,9356.59503684037,-31191.306845859646,47625.46878439501
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-07-01,13854.986553569588,-11110.353402829202,68160.16007246441
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-08-01,11354.379652687274,-13730.519226697708,65363.76795161591
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-09-01,11547.098992780904,-28153.763055835774,49308.20192392765
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2025-10-01,94284.95851932613,16349.080500847947,201551.07442661814
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2025-11-01,140104.6239038213,48372.48168271778,231131.4910495588
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2025-12-01,71343.22802847378,-30118.01738892247,158596.35189927035
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-01-01,109052.15103916351,47050.78479516541,228642.86524671703
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-02-01,59722.22220502715,-39357.23543119315,148980.61589979872
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-03-01,57895.284761238894,-35994.88263080783,145955.53604855257
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-04-01,82217.83155629976,-7911.475488266566,175965.58848802393
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-05-01,99350.67690164025,-4369.285101576689,178137.94083743563
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-06-01,63924.38192777437,-38190.631258757916,146455.40094666218
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-07-01,86333.45410727322,12915.399461156756,189617.06511275386
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-08-01,48321.00784239443,-50011.42418222137,130599.11155788822
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-09-01,70922.17399498765,-34716.24072935243,155652.99923671916
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2025-10-01,606161.1958405295,451310.51955718186,1733000.2470688499
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2025-11-01,577199.0214071409,343025.0221338793,1744656.8176162932
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2025-12-01,554631.138211552,280709.3326779147,1590178.55901622
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-01-01,837586.657545511,443739.9229037661,1707265.7752777024
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-02-01,622767.3533712454,363822.2610139015,1662211.7779841237
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-03-01,670234.5303461418,408782.04443615436,1728270.9573743078
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-04-01,646171.6927981129,368979.8704393154,1596879.6352411932
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-05-01,620662.0811205204,356836.4325198722,1642827.2062793795
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-06-01,592066.6669796985,278901.48240090976,1543561.0099774848
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-07-01,597962.9113355962,212863.06009070372,1498174.3561651537
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-08-01,595620.8147454251,153021.65593693889,1471644.5098133606
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-09-01,620275.0870079874,251086.16868081508,1562538.520731513
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2025-10-01,499361.73840397707,393228.56111423526,1126294.8753555147
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2025-11-01,312524.7926600485,349.3805316736526,789039.9991033516
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2025-12-01,189727.41198553154,-158039.50968253665,560754.40726606
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-01-01,272329.09630723443,-33213.49398492647,686396.4190451463
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-02-01,198862.80934852664,-76305.581631369,666730.426223171
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-03-01,346520.740829054,51238.33875156297,826183.8370362871
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-04-01,90962.27181038137,-264563.3044811596,487642.4631543682
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-05-01,53407.383768392865,-312060.23039977945,429005.91501577775
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-06-01,124881.47038315349,-179141.61383012816,581985.8221635814
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-07-01,160860.69538390267,-157160.62913730604,596568.1628803337
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-08-01,95170.31383123664,-251952.26017961546,489813.93842567573
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-09-01,252962.21264273513,-79415.11140686167,659706.2402007676
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2025-10-01,401278.8674441247,-425324.3519601095,1742409.0144019776
